name,id,flux/second,f/s (base rate),f/s (base cap),flux/use,f/u (base rate),f/u (base cap),cr/u,max uses,regen,charge up,active,down,cooldown,toggle,noDissipation,noHardDissipation,hardFlux,noFiring,noTurning,noStrafing,noAccel,noShield,noVent,isPhaseCloak,tags,icon
Phase Skimmer,sanguinary_autonomist_defectors_displacer,,,,,,0.05,,4,0.1,0.25,,0.25,0,,TRUE,,TRUE,,,,,,,,,graphics/icons/hullsys/displacer.png
Booster Jets,sanguinary_autonomist_defectors_booster,,,,,,,,2,0.12,0.7,0.2,2.5,0,,,,,,,,,,,,,graphics/icons/hullsys/maneuvering_jets.png
Disturb System,sanguinary_autonomist_defectors_DisturbSystem,,,,,,,,,,3,1,0.25,19,,,,,,,,,,,,,graphics/icons/hullsys/entropy_amplifier.png
Reserve Deployment,sanguinary_autonomist_defectors_reservewing,,,,,,0.5,,,,0.1,,3,30,,,,,,,,,,,,,graphics/icons/hullsys/reserve_deployment.png
Siege Mode,sanguinary_autonomist_defectors_siegemode,,,,,,,,,,0.5,,0.5,1,TRUE,,,,,,,,,,,,graphics/icons/hullsys/infernium_injector.png
Wooden Transform,sanguinary_autonomist_defectors_transform,,,,,,,,,,1,,1,1,TRUE,,,,,,,,,,,,graphics/icons/hullsys/infernium_injector.png
Retractable Wings,sanguinary_autonomist_defectors_wadjet_transform,,,,,,,,,,1,,1,1,TRUE,,,,,,,,,,,,graphics/icons/hullsys/infernium_injector.png
Flux performance,sanguinary_autonomist_defectors_flux_perf,,,,,,,,,,1,,1,1,TRUE,,,,,,,,,,,,graphics/icons/hullsys/infernium_injector.png
Explosive Drive,sanguinary_autonomist_defectors_BurnDrive,1,,,,,,,,,2,5,1,10,,,,,,,TRUE,TRUE,TRUE,TRUE,,,graphics/icons/hullsys/burn_drive.png
Phase Anchors,sanguinary_autonomist_defectors_phaseanchor,,,,,,,,,,0.5,,0.5,2,TRUE,,TRUE,TRUE,TRUE,,,,TRUE,,,,graphics/icons/hullsys/phase_cloak.png
Babi Flare Launcher,sanguinary_autonomist_defectors_flare,,,,,,0.05,,,,,,,6,,,,,,,,,,,,,graphics/icons/hullsys/active_flare_launcher.png
